0,9.82,4.00,29.00
0.3333333333,9.82,4.00,29.00
0.6666666667,9.82,4.00,29.00
1.166666667,9.82,4.00,29.00
1.666666667,9.82,4.00,29.00
2.166666667,9.82,4.00,29.00
2.666666667,9.82,4.00,29.00
3.166666667,9.82,4.00,29.00
3.666666667,9.82,4.00,29.00
4.166666667,9.82,4.00,29.00
4.666666667,9.82,4.00,29.00
5.166666667,9.83,4.00,29.00
5.666666667,9.83,4.00,29.00
6.166666667,9.83,4.00,29.00
6.666666667,9.83,4.00,29.00
7.166666667,9.83,4.00,29.00
7.666666667,9.83,4.00,29.00
8.166666667,9.83,4.00,29.00
8.666666667,9.83,4.00,29.00
9,9.83,4.00,29.00
9.333333333,9.84,4.00,29.00
9.666666667,9.84,4.00,29.00
10.66666667,9.84,4.00,29.00
11.16666667,9.84,4.00,29.00
11.66666667,9.84,4.00,29.00
12.16666667,9.84,4.00,29.00
12.66666667,9.84,4.00,29.00
13,9.84,4.00,29.00
13.33333333,9.84,4.00,29.00
13.66666667,9.84,4.00,29.00
14.16666667,9.84,4.00,29.00
14.66666667,9.84,4.00,29.00
15.16666667,9.84,4.00,29.00
15.66666667,9.84,4.00,29.00
16.16666667,9.84,4.00,29.00
16.66666667,9.84,4.00,29.00
17.16666667,9.85,4.00,29.00
17.66666667,9.85,4.00,29.00
18,9.85,4.00,29.00
18.33333333,9.85,4.00,29.00
18.66666667,9.85,4.00,29.00
19.66666667,9.85,4.00,29.00
20.16666667,9.85,4.00,29.00
20.66666667,9.85,4.00,29.00
21,9.85,4.00,29.00
21.33333333,9.85,4.00,29.00
21.66666667,9.85,4.00,29.00
22.16666667,9.85,4.00,29.00
22.66666667,9.85,4.00,29.00
23.16666667,9.86,4.00,29.00
23.66666667,9.86,4.00,29.00
24.16666667,9.86,4.00,29.00
24.66666667,9.86,4.00,29.00
25.16666667,9.86,4.00,29.00
25.66666667,9.86,4.00,29.00
26,9.86,4.00,29.00
26.33333333,9.86,4.00,29.00
26.66666667,9.86,4.00,29.00
27.16666667,9.86,4.00,29.00
27.66666667,9.86,4.00,29.00
28.16666667,9.86,4.00,29.00
28.66666667,9.86,4.00,29.00
29,9.86,4.00,29.00
29.33333333,9.86,4.00,29.00
29.66666667,9.86,4.00,29.00
30.16666667,9.86,4.00,29.00
30.66666667,9.86,4.00,29.00
31.16666667,9.87,4.00,29.00
31.66666667,9.87,4.00,29.00
32.66666667,9.87,4.00,29.00
33,9.87,4.00,29.00
33.33333333,9.87,4.00,29.00
33.66666667,9.87,4.00,29.00
34.16666667,9.87,4.00,29.00
34.66666667,9.87,4.00,29.00
35.66666667,9.87,4.00,29.00
36,9.87,4.00,29.00
36.33333333,9.87,4.00,29.00
36.66666667,9.87,4.00,29.00
37.16666667,9.87,4.00,29.00
37.66666667,9.87,4.00,29.00
38,9.87,4.00,29.00
38.33333333,9.87,4.00,29.00
38.66666667,9.87,4.00,29.00
39.16666667,9.87,4.00,29.00
39.66666667,9.87,4.00,29.00
40.16666667,9.87,4.00,29.00
40.66666667,9.87,4.00,29.00
41.16666667,9.87,4.00,29.00
41.66666667,9.87,4.00,29.00
42.16666667,9.87,4.00,29.00
42.66666667,9.87,4.00,29.00
43,9.87,4.00,29.00
43.33333333,9.87,4.00,29.00
43.66666667,9.87,4.00,29.00
44.16666667,9.88,4.00,29.00
44.66666667,9.88,4.00,29.00
45.16666667,9.88,4.00,29.00
45.66666667,9.88,4.00,29.00
46.16666667,9.88,4.00,29.00
46.66666667,9.88,4.00,29.00
47.16666667,9.88,4.00,29.00
47.66666667,9.88,4.00,29.00
48,9.88,4.00,29.00
48.33333333,9.88,4.00,29.00
48.66666667,9.88,4.00,29.00
49.16666667,9.88,4.00,29.00
49.66666667,9.88,4.00,29.00
50.16666667,9.88,4.00,29.00
50.66666667,9.88,4.00,29.00
51.16666667,9.88,4.00,29.00
51.66666667,9.88,4.00,29.00
52.16666667,9.88,4.00,29.00
52.66666667,9.88,4.00,29.00
53,9.88,4.00,29.00
53.33333333,9.88,4.00,29.00
53.66666667,9.88,4.00,29.00
54.16666667,9.88,4.00,29.00
54.66666667,9.88,4.00,29.00
55.16666667,9.88,4.00,29.00
55.66666667,9.88,4.00,29.00
56,9.88,4.00,29.00
56.33333333,9.88,4.00,29.00
56.66666667,9.88,4.00,29.00
57.16666667,9.88,4.00,29.00
57.66666667,9.88,4.00,29.00
58.16666667,9.88,4.00,29.00
58.66666667,9.88,4.00,29.00
59.16666667,9.88,4.00,29.00
59.66666667,9.88,4.00,29.00
60.16666667,9.88,4.00,29.00
60.66666667,9.88,4.00,29.00
61.16666667,9.88,4.00,29.00
61.66666667,9.88,4.00,29.00
62,9.88,4.00,29.00
62.33333333,9.88,4.00,29.00
62.66666667,9.88,4.00,29.00
63.16666667,9.88,4.00,29.00
63.66666667,9.88,4.00,29.00
64.16666667,9.88,4.00,29.00
64.66666667,9.88,4.00,29.00
65.16666667,9.88,4.00,29.00
65.66666667,9.88,4.00,29.00
66.16666667,9.88,4.00,29.00
66.66666667,9.88,4.00,29.00
67,9.88,4.00,29.00
67.33333333,9.88,4.00,29.00
67.66666667,9.88,4.00,29.00
68.16666667,9.88,4.00,29.00
68.66666667,9.88,4.00,29.00
69.16666667,9.88,4.00,29.00
69.66666667,9.88,4.00,29.00
70.16666667,9.88,4.00,29.00
70.66666667,9.88,4.00,29.00
71,9.88,4.00,29.00
71.33333333,9.88,4.00,29.00
71.66666667,9.88,4.00,29.00
72.16666667,9.88,4.00,29.00
72.66666667,9.88,4.00,29.00
73.16666667,9.88,4.00,29.00
73.66666667,9.88,4.00,29.00
74,9.88,4.00,29.00
74.33333333,9.88,4.00,29.00
74.66666667,9.88,4.00,29.00
75.16666667,9.88,4.00,29.00
75.66666667,9.88,4.00,29.00
76.16666667,9.88,4.00,29.00
76.66666667,9.88,4.00,29.00
77.16666667,9.88,4.00,29.00
77.66666667,9.88,4.00,29.00
78,9.88,4.00,29.00
78.33333333,9.88,4.00,29.00
78.66666667,9.88,4.00,29.00
79.16666667,9.88,4.00,29.00
79.66666667,9.88,4.00,29.00
80.16666667,9.88,4.00,29.00
80.66666667,9.88,4.00,29.00
81.16666667,9.88,4.00,29.00
81.66666667,9.88,4.00,29.00
82,9.88,4.00,29.00
82.33333333,9.88,4.00,29.00
82.66666667,9.88,4.00,29.00
83.16666667,9.88,4.00,29.00
83.66666667,9.88,4.00,29.00
84.16666667,9.88,4.00,29.00
84.66666667,9.88,4.00,29.00
85.16666667,9.88,4.00,29.00
85.66666667,9.88,4.00,29.00
86.16666667,9.88,4.00,29.00
86.66666667,9.88,4.00,29.00
87,9.88,4.00,29.00
87.33333333,9.88,4.00,29.00
87.66666667,9.88,4.00,29.00
88.16666667,9.88,4.00,29.00
88.66666667,9.88,4.00,29.00
89.16666667,9.88,4.00,29.00
89.66666667,9.88,4.00,29.00
90.16666667,9.88,4.00,29.00
90.66666667,9.88,4.00,29.00
91,9.88,4.00,29.00
91.33333333,9.88,4.00,29.00
91.66666667,9.88,4.00,29.00
92.16666667,9.88,4.00,29.00
92.66666667,9.88,4.00,29.00
93.16666667,9.88,4.00,29.00
93.66666667,9.88,4.00,29.00
94.16666667,9.88,4.00,29.00
94.66666667,9.88,4.00,29.00
95.16666667,9.88,4.00,29.00
95.66666667,9.88,4.00,29.00
96,9.88,4.00,29.00
96.33333333,9.88,4.00,29.00
96.66666667,9.88,4.00,29.00
97.66666667,9.88,4.00,29.00
98.16666667,9.88,4.00,29.00
98.66666667,9.88,4.00,29.00
99.16666667,9.88,4.00,29.00
99.66666667,9.88,4.00,29.00
100.1666667,9.88,4.00,29.00
100.6666667,9.88,4.00,29.00
101,9.88,4.00,29.00
101.3333333,9.88,4.00,29.00
101.6666667,9.88,4.00,29.00
102.1666667,9.88,4.00,29.00
102.6666667,9.88,4.00,29.00
103.1666667,9.88,4.00,29.00
103.6666667,9.88,4.00,29.00
104,9.88,4.00,29.00
104.3333333,9.88,4.00,29.00
104.6666667,9.88,4.00,29.00
105.1666667,9.88,4.00,29.00
105.6666667,9.88,4.00,29.00
106.1666667,9.88,4.00,34.00
106.6666667,9.88,4.00,34.00
107.1666667,9.88,4.00,34.00
107.6666667,9.88,4.00,34.00
108,9.88,4.00,34.00
108.3333333,9.88,4.00,34.00
108.6666667,9.88,4.00,34.00
109.1666667,9.88,4.00,34.00
109.6666667,9.88,4.00,34.00
110.1666667,9.88,4.00,34.00
110.6666667,9.88,4.00,34.00
111.1666667,9.89,4.00,34.00
111.6666667,9.89,4.00,34.00
112,9.89,4.00,34.00
112.3333333,9.90,4.00,34.00
112.6666667,9.90,4.00,34.00
113.1666667,9.91,4.00,34.00
113.6666667,9.91,4.00,34.00
114.1666667,9.92,4.00,34.00
114.6666667,9.93,4.00,34.00
115.1666667,9.93,4.00,34.00
115.6666667,9.94,4.00,34.00
116,9.94,4.00,34.00
116.3333333,9.94,4.00,34.00
116.6666667,9.95,4.00,34.00
117.1666667,9.95,4.00,34.00
117.6666667,9.96,4.00,34.00
118.1666667,9.96,4.00,34.00
118.6666667,9.97,4.00,34.00
119,9.97,4.00,34.00
119.3333333,9.98,4.00,34.00
119.6666667,9.98,4.00,34.00
120.6666667,9.99,4.00,34.00
121.1666667,9.99,4.00,34.00
121.6666667,10.00,4.00,34.00
122.1666667,10.00,4.00,34.00
122.6666667,10.01,4.00,34.00
123,10.01,4.00,34.00
123.3333333,10.02,4.00,34.00
123.6666667,10.02,4.00,34.00
124.1666667,10.03,4.00,34.00
124.6666667,10.03,4.00,34.00
125.1666667,10.04,4.00,34.00
125.6666667,10.04,4.00,34.00
126.1666667,10.04,4.00,34.00
126.6666667,10.05,4.00,34.00
127,10.05,4.00,34.00
127.3333333,10.06,4.00,34.00
127.6666667,10.06,4.00,34.00
128.1666667,10.06,4.00,34.00
128.6666667,10.07,4.00,34.00
129,10.07,4.00,34.00
129.3333333,10.08,4.00,34.00
129.6666667,10.08,4.00,34.00
130.1666667,10.09,4.00,34.00
130.6666667,10.09,4.00,34.00
131.1666667,10.09,4.00,34.00
131.6666667,10.10,4.00,34.00
132.1666667,10.10,4.00,34.00
132.6666667,10.10,4.00,34.00
133.1666667,10.11,4.00,34.00
133.6666667,10.11,4.00,34.00
134,10.11,4.00,34.00
134.3333333,10.12,4.00,34.00
134.6666667,10.12,4.00,34.00
135.1666667,10.13,4.00,34.00
135.6666667,10.13,4.00,34.00
136.1666667,10.13,4.00,34.00
136.6666667,10.14,4.00,34.00
137.1666667,10.14,4.00,34.00
137.6666667,10.15,4.00,34.00
138.1666667,10.15,4.00,34.00
138.6666667,10.15,4.00,34.00
139.1666667,10.16,4.00,34.00
139.6666667,10.16,4.00,34.00
140,10.16,4.00,34.00
140.3333333,10.17,4.00,34.00
140.6666667,10.17,4.00,34.00
141.1666667,10.17,4.00,34.00
141.6666667,10.18,4.00,34.00
142.1666667,10.18,4.00,34.00
142.6666667,10.18,4.00,34.00
143.1666667,10.19,4.00,34.00
143.6666667,10.19,4.00,34.00
144.1666667,10.19,4.00,34.00
144.6666667,10.20,4.00,34.00
145,10.20,4.00,34.00
145.3333333,10.20,4.00,34.00
145.6666667,10.21,4.00,34.00
146.1666667,10.21,4.00,34.00
146.6666667,10.21,4.00,34.00
147.1666667,10.22,4.00,34.00
147.6666667,10.22,4.00,34.00
148.1666667,10.22,4.00,34.00
148.6666667,10.23,4.00,34.00
149.1666667,10.23,4.00,34.00
149.6666667,10.23,4.00,34.00
150,10.24,4.00,34.00
150.3333333,10.24,4.00,34.00
150.6666667,10.24,4.00,34.00
151.1666667,10.25,4.00,34.00
151.6666667,10.25,4.00,34.00
152.1666667,10.26,4.00,34.00
152.6666667,10.26,4.00,34.00
153.1666667,10.26,4.00,34.00
153.6666667,10.26,4.00,34.00
154.1666667,10.27,4.00,34.00
154.6666667,10.27,4.00,34.00
155,10.28,4.00,34.00
155.3333333,10.28,4.00,34.00
155.6666667,10.28,4.00,34.00
156.1666667,10.28,4.00,34.00
156.6666667,10.29,4.00,34.00
157.1666667,10.29,4.00,34.00
157.6666667,10.30,4.00,34.00
158.1666667,10.30,4.00,34.00
158.6666667,10.30,4.00,34.00
159.1666667,10.31,4.00,34.00
159.6666667,10.31,4.00,34.00
160,10.31,4.00,34.00
160.3333333,10.32,4.00,34.00
160.6666667,10.32,4.00,34.00
161.1666667,10.32,4.00,34.00
161.6666667,10.33,4.00,34.00
162.1666667,10.33,4.00,34.00
162.6666667,10.33,4.00,34.00
163.1666667,10.33,4.00,34.00
163.6666667,10.34,4.00,34.00
164.1666667,10.34,4.00,34.00
164.6666667,10.35,4.00,34.00
165.1666667,10.35,4.00,34.00
165.6666667,10.35,4.00,34.00
166,10.36,4.00,34.00
166.3333333,10.36,4.00,34.00
166.6666667,10.36,4.00,34.00
167.1666667,10.37,4.00,34.00
167.6666667,10.37,4.00,34.00
168.1666667,10.37,4.00,34.00
168.6666667,10.38,4.00,34.00
169.1666667,10.38,4.00,34.00
169.6666667,10.38,4.00,34.00
170.1666667,10.38,4.00,34.00
170.6666667,10.39,4.00,34.00
171.1666667,10.39,4.00,34.00
171.6666667,10.39,4.00,34.00
172.1666667,10.40,4.00,34.00
172.6666667,10.40,4.00,34.00
173,10.41,4.00,34.00
173.3333333,10.41,4.00,34.00
173.6666667,10.41,4.00,34.00
174.1666667,10.42,4.00,34.00
174.6666667,10.42,4.00,34.00
175.6666667,10.42,4.00,34.00
176,10.43,4.00,34.00
176.3333333,10.43,4.00,34.00
176.6666667,10.43,4.00,34.00
177.1666667,10.44,4.00,34.00
177.6666667,10.44,4.00,34.00
178.1666667,10.44,4.00,34.00
178.6666667,10.44,4.00,34.00
179.1666667,10.45,4.00,34.00
179.6666667,10.45,4.00,34.00
180.1666667,10.45,4.00,34.00
180.6666667,10.46,4.00,34.00
181,10.46,4.00,34.00
181.3333333,10.46,4.00,34.00
181.6666667,10.47,4.00,34.00
182.1666667,10.47,4.00,34.00
182.6666667,10.47,4.00,34.00
183.1666667,10.47,4.00,34.00
183.6666667,10.48,4.00,34.00
184.1666667,10.48,4.00,34.00
184.6666667,10.48,4.00,34.00
185,10.49,4.00,34.00
185.3333333,10.49,4.00,34.00
185.6666667,10.49,4.00,34.00
186.1666667,10.49,4.00,34.00
186.6666667,10.50,4.00,34.00
187.1666667,10.50,4.00,34.00
187.6666667,10.50,4.00,34.00
188.1666667,10.50,4.00,34.00
188.6666667,10.51,4.00,34.00
189.1666667,10.51,4.00,34.00
189.6666667,10.51,4.00,34.00
190.1666667,10.51,4.00,34.00
190.6666667,10.52,4.00,34.00
191,10.52,4.00,34.00
191.3333333,10.52,4.00,34.00
191.6666667,10.52,4.00,34.00
192.1666667,10.52,4.00,34.00
192.6666667,10.53,4.00,34.00
193.1666667,10.53,4.00,34.00
193.6666667,10.53,4.00,34.00
194.1666667,10.53,4.00,34.00
194.6666667,10.54,4.00,34.00
195,10.54,4.00,34.00
195.3333333,10.54,4.00,34.00
195.6666667,10.54,4.00,34.00
196.1666667,10.54,4.00,34.00
196.6666667,10.54,4.00,34.00
197.1666667,10.55,4.00,34.00
197.6666667,10.55,4.00,34.00
198.1666667,10.55,4.00,34.00
198.6666667,10.56,4.00,34.00
199.1666667,10.56,4.00,34.00
199.6666667,10.56,4.00,34.00
200.1666667,10.56,4.00,34.00
200.6666667,10.57,4.00,34.00
201.1666667,10.57,4.00,34.00
201.6666667,10.57,4.00,34.00
202,10.57,4.00,34.00
202.3333333,10.57,4.00,34.00
202.6666667,10.57,4.00,34.00
203.1666667,10.58,4.00,34.00
203.6666667,10.58,4.00,34.00
204.1666667,10.58,4.00,34.00
204.6666667,10.58,4.00,34.00
205.1666667,10.58,4.00,34.00
205.6666667,10.59,4.00,34.00
206.1666667,10.59,4.00,34.00
206.6666667,10.59,4.00,34.00
207.1666667,10.59,4.00,34.00
207.6666667,10.60,4.00,34.00
208.1666667,10.60,4.00,34.00
208.6666667,10.60,4.00,34.00
209.1666667,10.60,4.00,34.00
209.6666667,10.60,4.00,34.00
210,10.60,4.00,34.00
210.3333333,10.60,4.00,34.00
210.6666667,10.61,4.00,34.00
211.1666667,10.61,4.00,34.00
211.6666667,10.61,4.00,34.00
212.1666667,10.61,4.00,34.00
212.6666667,10.61,4.00,34.00
213.1666667,10.61,4.00,34.00
213.6666667,10.62,4.00,34.00
213.9166667,10.62,4.00,34.00
214.1666667,10.62,4.00,34.00
214.4166667,10.62,4.00,34.00
214.6666667,10.62,4.00,34.00
215.6666667,10.62,4.00,34.00
216.1666667,10.62,4.00,34.00
216.6666667,10.63,4.00,34.00
217,10.63,4.00,34.00
217.3333333,10.63,4.00,34.00
217.6666667,10.63,4.00,34.00
218.1666667,10.63,4.00,34.00
218.6666667,10.63,4.00,34.00
219.1666667,10.63,4.00,34.00
219.6666667,10.64,4.00,34.00
220,10.64,4.00,34.00
220.3333333,10.64,4.00,34.00
220.6666667,10.64,4.00,34.00
221.1666667,10.64,4.00,34.00
221.6666667,10.64,4.00,34.00
222.1666667,10.64,4.00,34.00
222.6666667,10.65,4.00,34.00
223.1666667,10.65,4.00,34.00
223.6666667,10.65,4.00,34.00
224,10.65,4.00,34.00
224.3333333,10.65,4.00,34.00
224.6666667,10.65,4.00,34.00
225.1666667,10.65,4.00,34.00
225.6666667,10.66,4.00,34.00
226.1666667,10.66,4.00,34.00
226.6666667,10.66,4.00,34.00
227.1666667,10.66,4.00,34.00
227.6666667,10.66,4.00,34.00
228,10.66,4.00,34.00
