0,9.82,4.00,29.00
228.3333333,10.66,4.00,34.00
228.6666667,10.66,4.00,34.00
229.1666667,10.66,4.00,34.00
229.6666667,10.67,4.00,34.00
230.1666667,10.67,4.00,34.00
230.6666667,10.67,4.00,34.00
231.1666667,10.67,4.00,34.00
231.6666667,10.67,4.00,34.00
232.1666667,10.67,4.00,34.00
232.6666667,10.67,4.00,34.00
233.1666667,10.68,4.00,34.00
233.6666667,10.68,4.00,34.00
234,10.68,4.00,34.00
234.3333333,10.68,4.00,34.00
234.6666667,10.68,4.00,34.00
235.1666667,10.68,4.00,34.00
235.6666667,10.68,4.00,34.00
236.1666667,10.68,4.00,34.00
236.6666667,10.68,4.00,34.00
237.1666667,10.69,4.00,34.00
237.6666667,10.69,4.00,34.00
238.1666667,10.69,4.00,34.00
238.6666667,10.69,4.00,34.00
239,10.69,4.00,34.00
239.3333333,10.69,4.00,34.00
239.6666667,10.69,4.00,34.00
240.1666667,10.69,4.00,34.00
240.6666667,10.69,4.00,34.00
241.1666667,10.69,4.00,34.00
241.6666667,10.69,4.00,34.00
242.1666667,10.69,4.00,34.00
242.6666667,10.70,4.00,34.00
243.1666667,10.70,4.00,34.00
243.6666667,10.70,4.00,34.00
244.1666667,10.70,4.00,34.00
244.6666667,10.70,4.00,34.00
245,10.70,4.00,34.00
245.3333333,10.70,4.00,34.00
245.6666667,10.70,4.00,34.00
246.1666667,10.70,4.00,34.00
246.6666667,10.71,4.00,34.00
247.1666667,10.71,4.00,34.00
247.6666667,10.71,4.00,34.00
248.1666667,10.71,4.00,34.00
248.6666667,10.71,4.00,34.00
249.1666667,10.71,4.00,34.00
249.6666667,10.71,4.00,34.00
250,10.71,4.00,34.00
250.3333333,10.71,4.00,34.00
250.6666667,10.71,4.00,34.00
251.1666667,10.71,4.00,34.00
251.6666667,10.72,4.00,34.00
252.1666667,10.72,4.00,34.00
252.6666667,10.72,4.00,34.00
253.1666667,10.72,4.00,34.00
253.6666667,10.72,4.00,34.00
254.1666667,10.72,4.00,34.00
254.6666667,10.72,4.00,34.00
255,10.72,4.00,34.00
255.3333333,10.72,4.00,34.00
255.6666667,10.72,4.00,34.00
256.1666667,10.72,4.00,34.00
256.6666667,10.72,4.00,34.00
257.1666667,10.72,4.00,34.00
257.6666667,10.73,4.00,34.00
258.1666667,10.73,4.00,34.00
258.6666667,10.73,4.00,34.00
259.1666667,10.73,4.00,34.00
259.6666667,10.73,4.00,34.00
260.1666667,10.73,4.00,34.00
260.6666667,10.73,4.00,34.00
261.1666667,10.73,4.00,34.00
261.6666667,10.73,4.00,34.00
262,10.73,4.00,34.00
262.3333333,10.73,4.00,34.00
262.6666667,10.73,4.00,34.00
263.1666667,10.74,4.00,34.00
263.6666667,10.74,4.00,34.00
264.1666667,10.74,4.00,34.00
264.6666667,10.74,4.00,34.00
265.1666667,10.74,4.00,34.00
265.6666667,10.74,4.00,34.00
266,10.74,4.00,34.00
266.3333333,10.74,4.00,34.00
266.6666667,10.74,4.00,34.00
267.1666667,10.74,4.00,34.00
267.6666667,10.74,4.00,34.00
268.1666667,10.74,4.00,34.00
268.6666667,10.75,4.00,34.00
269.1666667,10.75,4.00,34.00
269.6666667,10.75,4.00,34.00
270,10.75,4.00,34.00
270.3333333,10.75,4.00,34.00
270.6666667,10.75,4.00,34.00
271.1666667,10.75,4.00,34.00
271.6666667,10.75,4.00,34.00
272.1666667,10.75,4.00,34.00
272.6666667,10.75,4.00,34.00
273.1666667,10.75,4.00,34.00
273.6666667,10.75,4.00,34.00
274,10.75,4.00,34.00
274.3333333,10.75,4.00,34.00
274.6666667,10.75,4.00,34.00
275.1666667,10.75,4.00,34.00
275.6666667,10.76,4.00,34.00
276.1666667,10.76,4.00,34.00
276.6666667,10.76,4.00,34.00
277.1666667,10.76,4.00,34.00
277.6666667,10.76,4.00,34.00
278.1666667,10.76,4.00,34.00
278.6666667,10.76,4.00,34.00
279,10.76,4.00,34.00
279.3333333,10.76,4.00,34.00
279.6666667,10.76,4.00,34.00
280.1666667,10.76,4.00,34.00
280.6666667,10.76,4.00,34.00
281.1666667,10.76,4.00,34.00
281.6666667,10.76,4.00,34.00
282.1666667,10.76,4.00,34.00
282.6666667,10.76,4.00,34.00
283.1666667,10.76,4.00,34.00
283.6666667,10.76,4.00,34.00
284.1666667,10.77,4.00,34.00
284.6666667,10.77,4.00,34.00
285.1666667,10.77,4.00,34.00
285.6666667,10.77,4.00,34.00
286.1666667,10.77,4.00,34.00
286.6666667,10.77,4.00,34.00
287,10.77,4.00,34.00
287.3333333,10.77,4.00,34.00
287.6666667,10.77,4.00,34.00
288.1666667,10.77,4.00,34.00
288.6666667,10.77,4.00,34.00
289.1666667,10.77,4.00,34.00
289.6666667,10.77,4.00,34.00
290.1666667,10.77,4.00,34.00
290.6666667,10.77,4.00,34.00
291.1666667,10.77,4.00,34.00
291.6666667,10.77,4.00,34.00
292.1666667,10.77,4.00,34.00
292.6666667,10.77,4.00,34.00
293,10.77,4.00,34.00
293.3333333,10.77,4.00,34.00
293.6666667,10.77,4.00,34.00
294.1666667,10.77,4.00,34.00
294.6666667,10.77,4.00,34.00
295.1666667,10.77,4.00,34.00
295.6666667,10.77,4.00,34.00
296.1666667,10.77,4.00,34.00
296.6666667,10.78,4.00,34.00
297,10.78,4.00,34.00
297.3333333,10.78,4.00,34.00
297.6666667,10.78,4.00,34.00
298.1666667,10.78,4.00,34.00
298.6666667,10.78,4.00,34.00
299.1666667,10.78,4.00,34.00
299.6666667,10.78,4.00,34.00
300.1666667,10.78,4.00,34.00
300.6666667,10.78,4.00,34.00
301,10.78,4.00,34.00
301.3333333,10.78,4.00,34.00
301.6666667,10.78,4.00,34.00
302.1666667,10.78,4.00,34.00
302.6666667,10.78,4.00,34.00
303.1666667,10.78,4.00,34.00
303.6666667,10.78,4.00,34.00
304.1666667,10.78,4.00,34.00
304.6666667,10.78,4.00,34.00
305,10.78,4.00,34.00
305.3333333,10.79,4.00,34.00
305.6666667,10.79,4.00,34.00
306.1666667,10.79,4.00,34.00
306.6666667,10.79,4.00,34.00
307.1666667,10.79,4.00,34.00
307.6666667,10.79,4.00,34.00
308,10.79,4.00,34.00
308.3333333,10.79,4.00,34.00
308.6666667,10.79,4.00,34.00
309.1666667,10.79,4.00,34.00
309.6666667,10.79,4.00,34.00
310.1666667,10.79,4.00,34.00
310.6666667,10.79,4.00,34.00
311.1666667,10.80,4.00,34.00
311.6666667,10.80,4.00,34.00
312.1666667,10.80,4.00,34.00
312.6666667,10.80,4.00,34.00
313.1666667,10.80,4.00,34.00
313.6666667,10.80,4.00,34.00
314,10.80,4.00,34.00
314.3333333,10.81,4.00,34.00
314.6666667,10.81,4.00,34.00
315.1666667,10.81,4.00,34.00
315.6666667,10.81,4.00,34.00
316.1666667,10.81,4.00,34.00
316.6666667,10.81,4.00,34.00
317.1666667,10.81,4.00,34.00
317.6666667,10.81,4.00,34.00
318,10.81,4.00,34.00
318.3333333,10.81,4.00,34.00
318.6666667,10.82,4.00,34.00
319.1666667,10.82,4.00,34.00
319.6666667,10.82,4.00,34.00
320.1666667,10.82,4.00,34.00
320.6666667,10.82,4.00,34.00
321.1666667,10.82,4.00,34.00
321.6666667,10.82,4.00,34.00
322.1666667,10.82,4.00,34.00
322.6666667,10.82,4.00,34.00
323,10.82,4.00,34.00
323.3333333,10.82,4.00,34.00
323.6666667,10.82,4.00,34.00
324.1666667,10.83,4.00,34.00
324.6666667,10.83,4.00,34.00
325.1666667,10.83,4.00,34.00
325.6666667,10.83,4.00,34.00
326.1666667,10.83,4.00,34.00
326.6666667,10.83,4.00,34.00
327.1666667,10.83,4.00,34.00
327.6666667,10.84,4.00,34.00
328,10.84,4.00,34.00
328.3333333,10.84,4.00,34.00
328.6666667,10.84,4.00,34.00
329.1666667,10.84,4.00,34.00
329.6666667,10.84,4.00,34.00
330.1666667,10.84,4.00,34.00
330.6666667,10.85,4.00,34.00
331.1666667,10.85,4.00,34.00
331.6666667,10.85,4.00,34.00
332,10.85,4.00,34.00
332.3333333,10.85,4.00,34.00
332.6666667,10.85,4.00,34.00
333.1666667,10.85,4.00,34.00
333.6666667,10.85,4.00,34.00
334,10.85,4.00,34.00
334.3333333,10.86,4.00,34.00
334.6666667,10.86,4.00,34.00
335.1666667,10.86,4.00,34.00
335.6666667,10.86,4.00,34.00
336.1666667,10.86,4.00,34.00
336.6666667,10.86,4.00,34.00
337.1666667,10.86,4.00,34.00
337.6666667,10.86,4.00,34.00
338,10.86,4.00,34.00
338.3333333,10.86,4.00,34.00
338.6666667,10.87,4.00,34.00
339.1666667,10.87,4.00,34.00
339.6666667,10.87,4.00,34.00
340.1666667,10.87,4.00,34.00
340.6666667,10.87,4.00,34.00
341.1666667,10.87,4.00,34.00
341.6666667,10.87,4.00,34.00
342.1666667,10.87,4.00,34.00
342.6666667,10.87,4.00,34.00
343.1666667,10.87,4.00,34.00
343.6666667,10.87,4.00,34.00
344,10.87,4.00,34.00
344.3333333,10.87,4.00,34.00
344.6666667,10.87,4.00,34.00
345.1666667,10.87,4.00,34.00
345.6666667,10.87,4.00,34.00
346.1666667,10.87,4.00,34.00
346.6666667,10.87,4.00,34.00
347.1666667,10.87,4.00,34.00
347.6666667,10.88,4.00,34.00
348,10.88,4.00,34.00
348.3333333,10.88,4.00,34.00
348.6666667,10.88,4.00,34.00
349.1666667,10.88,4.00,34.00
349.6666667,10.88,4.00,34.00
350.1666667,10.88,4.00,34.00
350.6666667,10.88,4.00,34.00
351.1666667,10.88,4.00,34.00
351.6666667,10.88,4.00,34.00
352,10.88,4.00,34.00
352.3333333,10.88,4.00,34.00
352.6666667,10.88,4.00,34.00
353.6666667,10.88,4.00,34.00
354,10.89,4.00,34.00
354.3333333,10.89,4.00,34.00
354.6666667,10.89,4.00,34.00
355.1666667,10.89,4.00,34.00
355.6666667,10.89,4.00,34.00
356.1666667,10.89,4.00,34.00
356.6666667,10.89,4.00,34.00
357.1666667,10.89,4.00,34.00
357.6666667,10.89,4.00,34.00
358.1666667,10.89,4.00,34.00
358.6666667,10.89,4.00,34.00
359,10.89,4.00,34.00
359.3333333,10.89,4.00,34.00
359.6666667,10.89,4.00,34.00
360.1666667,10.89,4.00,34.00
360.6666667,10.89,4.00,34.00
361.1666667,10.89,4.00,34.00
361.6666667,10.89,4.00,34.00
362.1666667,10.89,4.00,34.00
362.6666667,10.89,4.00,34.00
363,10.89,4.00,34.00
363.3333333,10.89,4.00,34.00
363.6666667,10.89,4.00,34.00
364.1666667,10.89,4.00,34.00
364.6666667,10.89,4.00,34.00
365.1666667,10.89,4.00,34.00
365.6666667,10.89,4.00,34.00
366.1666667,10.89,4.00,34.00
366.6666667,10.89,4.00,34.00
367.1666667,10.90,4.00,34.00
367.6666667,10.90,4.00,34.00
368,10.90,4.00,34.00
368.3333333,10.90,4.00,34.00
368.6666667,10.90,4.00,34.00
369.1666667,10.90,4.00,34.00
369.6666667,10.90,4.00,34.00
370.1666667,10.90,4.00,34.00
370.6666667,10.90,4.00,34.00
371.1666667,10.90,4.00,34.00
371.6666667,10.90,4.00,34.00
372.1666667,10.90,4.00,34.00
372.6666667,10.90,4.00,34.00
373.1666667,10.90,4.00,34.00
373.6666667,10.90,4.00,34.00
374.1666667,10.90,4.00,34.00
374.6666667,10.90,4.00,34.00
375.1666667,10.90,4.00,34.00
375.6666667,10.90,4.00,34.00
376.1666667,10.90,4.00,34.00
376.6666667,10.90,4.00,34.00
377.1666667,10.90,4.00,34.00
377.6666667,10.90,4.00,34.00
378,10.90,4.00,34.00
378.3333333,10.90,4.00,34.00
378.6666667,10.90,4.00,34.00
379.1666667,10.90,4.00,34.00
379.6666667,10.90,4.00,34.00
380.1666667,10.90,4.00,34.00
380.6666667,10.90,4.00,34.00
381.1666667,10.90,4.00,34.00
381.6666667,10.90,4.00,34.00
382,10.90,4.00,34.00
382.3333333,10.90,4.00,34.00
382.6666667,10.90,4.00,34.00
383.1666667,10.90,4.00,34.00
383.6666667,10.90,4.00,34.00
384.1666667,10.90,4.00,34.00
384.6666667,10.90,4.00,34.00
385.1666667,10.90,4.00,34.00
385.6666667,10.90,4.00,34.00
386.1666667,10.90,4.00,34.00
386.6666667,10.90,4.00,34.00
387,10.90,4.00,34.00
387.3333333,10.90,4.00,34.00
387.6666667,10.90,4.00,34.00
388.1666667,10.90,4.00,34.00
388.6666667,10.90,4.00,34.00
389.1666667,10.90,4.00,34.00
389.6666667,10.90,4.00,34.00
390.1666667,10.90,4.00,34.00
390.6666667,10.90,4.00,34.00
391,10.90,4.00,34.00
391.3333333,10.90,4.00,34.00
391.6666667,10.90,4.00,34.00
392.1666667,10.90,4.00,34.00
392.6666667,10.90,4.00,34.00
393.1666667,10.90,4.00,34.00
393.6666667,10.90,4.00,34.00
394.1666667,10.90,4.00,34.00
394.6666667,10.90,4.00,34.00
395,10.90,4.00,34.00
395.3333333,10.90,4.00,34.00
395.6666667,10.90,4.00,34.00
396.1666667,10.90,4.00,34.00
396.6666667,10.90,4.00,34.00
397.1666667,10.90,4.00,34.00
397.6666667,10.90,4.00,34.00
398.1666667,10.90,4.00,34.00
398.6666667,10.90,4.00,34.00
399.1666667,10.90,4.00,34.00
399.6666667,10.90,4.00,34.00
400,10.90,4.00,34.00
400.3333333,10.90,4.00,34.00
400.6666667,10.90,4.00,34.00
401.1666667,10.90,4.00,34.00
401.6666667,10.90,4.00,34.00
402,10.90,4.00,34.00
402.3333333,10.90,4.00,34.00
402.6666667,10.90,4.00,34.00
403.1666667,10.90,4.00,34.00
403.6666667,10.90,4.00,34.00
404.1666667,10.90,4.00,34.00
404.6666667,10.90,4.00,34.00
405.1666667,10.90,4.00,34.00
405.6666667,10.90,4.00,34.00
406.1666667,10.90,4.00,34.00
406.6666667,10.90,4.00,34.00
407.1666667,10.90,4.00,34.00
407.6666667,10.90,4.00,34.00
408.1666667,10.90,4.00,34.00
408.6666667,10.90,4.00,34.00
409,10.90,4.00,34.00
409.3333333,10.90,4.00,34.00
409.6666667,10.90,4.00,34.00
410.1666667,10.90,4.00,34.00
410.6666667,10.90,4.00,34.00
411.1666667,10.90,4.00,34.00
411.6666667,10.90,4.00,34.00
412.1666667,10.90,4.00,34.00
412.6666667,10.90,4.00,34.00
413.1666667,10.90,4.00,34.00
413.6666667,10.90,4.00,34.00
414.1666667,10.90,4.00,34.00
414.6666667,10.90,4.00,34.00
415.1666667,10.90,4.00,34.00
415.6666667,10.90,4.00,34.00
416,10.90,4.00,34.00
416.3333333,10.90,4.00,34.00
416.6666667,10.90,4.00,34.00
417.1666667,10.90,4.00,34.00
417.6666667,10.90,4.00,34.00
418.1666667,10.90,4.00,34.00
418.6666667,10.90,4.00,34.00
419.1666667,10.90,4.00,34.00
419.6666667,10.90,4.00,34.00
420.1666667,10.90,4.00,34.00
420.6666667,10.90,4.00,34.00
421.1666667,10.90,4.00,34.00
421.6666667,10.90,4.00,34.00
422.1666667,10.90,4.00,34.00
422.6666667,10.90,4.00,34.00
423,10.90,4.00,34.00
423.3333333,10.90,4.00,34.00
423.6666667,10.90,4.00,34.00
424.1666667,10.90,4.00,34.00
424.6666667,10.90,4.00,34.00
425.1666667,10.90,4.00,34.00
425.6666667,10.90,4.00,34.00
426.1666667,10.90,4.00,34.00
426.6666667,10.90,4.00,34.00
427.1666667,10.90,4.00,34.00
427.6666667,10.90,4.00,34.00
428,10.90,4.00,34.00
428.3333333,10.90,4.00,34.00
428.6666667,10.90,4.00,34.00
429.1666667,10.90,4.00,34.00
429.6666667,10.90,4.00,34.00
430.1666667,10.90,4.00,34.00
430.6666667,10.90,4.00,34.00
431.1666667,10.90,4.00,34.00
431.6666667,10.90,4.00,34.00
432,10.90,4.00,34.00
432.3333333,10.90,4.00,34.00
432.6666667,10.90,4.00,34.00
433.1666667,10.90,4.00,34.00
433.6666667,10.90,4.00,34.00
434.1666667,10.90,4.00,34.00
434.6666667,10.90,4.00,34.00
435.1666667,10.90,4.00,34.00
435.6666667,10.90,4.00,34.00
436,10.90,4.00,34.00
436.3333333,10.90,4.00,34.00
436.6666667,10.90,4.00,34.00
437.1666667,10.90,4.00,34.00
437.6666667,10.90,4.00,34.00
438.1666667,10.90,4.00,34.00
438.6666667,10.90,4.00,34.00
439.1666667,10.90,4.00,34.00
439.6666667,10.90,4.00,34.00
440.1666667,10.90,4.00,34.00
440.6666667,10.90,4.00,34.00
441.1666667,10.90,4.00,34.00
441.6666667,10.90,4.00,34.00
442,10.90,4.00,34.00
442.3333333,10.90,4.00,34.00
442.6666667,10.90,4.00,34.00
443.1666667,10.90,4.00,34.00
443.6666667,10.90,4.00,34.00
444,10.90,4.00,34.00
444.3333333,10.90,4.00,34.00
444.6666667,10.90,4.00,34.00
445.1666667,10.90,4.00,34.00
445.6666667,10.90,4.00,34.00
446.1666667,10.90,4.00,34.00
446.6666667,10.90,4.00,34.00
447,10.90,4.00,34.00
447.3333333,10.90,4.00,34.00
447.6666667,10.90,4.00,34.00
448.1666667,10.90,4.00,34.00
448.6666667,10.90,4.00,34.00
449.1666667,10.90,4.00,34.00
449.6666667,10.90,4.00,34.00
450.1666667,10.90,4.00,34.00
450.6666667,10.90,4.00,34.00